?qx_off,",",f1->classname,",",f1->class,",",f1->z,",",f2->Z,",",f2->logbh_hbmd04,",",f2->LOGBH_HBMD04_ER,",",f2->LOGBH_HBVP06,",",f2->LOGBH_HBVP06_ER,",",f2->LOGBH_MGMD04,",",f2->LOGBH_MGMD04_ER,",",f2->LOGBH_MGVO09,",",f2->LOGBH_MGVO09_ER,",",f2->LOGBH_MGS10,",",f2->LOGBH_MGS10_ER,",",f2->LOGBH_CIVVP06,",",f2->LOGBH_CIVVP06_ER,",",f2->LOGBH,",",LOGBH_ERR,",",f2->LOGEDD_RATIO
         0.11 , GB6J111707+201405 , BL         , 0.138000 , 0.13800 ,  8.417 ,  0.183 ,  8.624 ,  0.258 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.624 ,  0.258 , -1.479
         0.02 , GB6J091039+201232 , -          , 0.000000 , 1.61240 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.233 ,  0.078 ,  8.098 ,  0.736 ,  9.136 ,  0.205 ,  8.978 ,  0.142 ,  9.136 ,  0.205 , -1.240
         0.04 , GB6J085133+201059 , -          , 0.000000 , 1.55060 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.745 ,  0.045 ,  8.937 ,  0.064 ,  9.078 ,  0.069 ,  8.954 ,  0.123 ,  9.078 ,  0.069 , -0.721
         0.01 , GB6J161453+200927 , -          , 0.000000 , 1.94720 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.146 ,  0.054 ,  8.564 ,  0.066 ,  8.726 ,  0.214 ,  8.831 ,  0.068 ,  8.831 ,  0.068 ,  0.006
         0.04 , GB6J154534+200654 , -          , 0.000000 , 2.12770 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.719 ,  0.094 ,  8.782 ,  0.198 ,  8.897 ,  1.054 ,  9.184 ,  0.133 ,  9.184 ,  0.133 , -0.504
         0.03 , GB6J083910+200201 , -          , 3.033858 , 3.03510 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.998 ,  0.179 ,  8.998 ,  0.179 , -0.383
         0.03 , GB6J123223+195928 , -          , 0.000000 , 2.60960 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.451 ,  0.090 ,  8.451 ,  0.090 , -0.086
         0.02 , GB6J091134+195807 , -          , 0.000000 , 1.63980 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.354 ,  0.029 ,  9.421 ,  0.077 ,  9.589 ,  0.096 ,  9.281 ,  0.238 ,  9.589 ,  0.096 , -0.580
         0.04 , GB6J122710+195745 , -          , 0.000000 , 1.96580 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.493 ,  0.054 ,  9.089 ,  0.150 ,  9.231 ,  0.351 ,  9.282 ,  0.068 ,  9.282 ,  0.068 , -0.401
         0.04 , GB6J105817+195216 , QSO        , 1.116000 , 1.11490 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.375 ,  0.008 ,  9.277 ,  0.059 ,  9.420 ,  0.063 ,  0.000 , -1.000 ,  9.420 ,  0.063 , -0.618
         0.02 , GB6J163731+195037 , -          , 0.000000 , 1.95490 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.653 ,  0.063 ,  8.887 ,  0.175 ,  9.014 ,  0.277 ,  8.671 ,  0.042 ,  8.671 ,  0.042 , -0.239
         0.11 , GB6J090603+194156 , -          , 0.000000 , 1.20550 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.500 ,  0.008 ,  9.451 ,  0.032 ,  9.618 ,  0.023 ,  0.000 , -1.000 ,  9.618 ,  0.023 , -0.613
         0.15 , GB6J115519+193926 , -          , 0.000000 , 1.01880 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.747 ,  0.011 ,  9.758 ,  0.050 ,  9.907 ,  0.050 ,  0.000 , -1.000 ,  9.907 ,  0.050 , -1.056
         0.07 , GB6J125227+193741 , -          , 0.000000 , 0.93850 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.666 ,  0.037 ,  8.602 ,  0.082 ,  8.628 ,  0.069 ,  0.000 , -1.000 ,  8.628 ,  0.069 , -0.802
         0.06 , GB6J123855+193634 , -          , 3.373697 , 3.37340 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.198 ,  0.025 ,  9.198 ,  0.025 ,  0.058
         0.07 , GB6J092546+193518 , -          , 0.000000 , 0.55010 ,  9.114 ,  0.143 ,  9.324 ,  0.284 ,  7.449 ,  0.066 ,  7.789 ,  0.116 ,  7.638 ,  0.155 ,  0.000 , -1.000 ,  9.324 ,  0.284 , -2.204
         0.03 , GB6J124357+193337 , -          , 0.000000 , 1.60500 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.231 ,  0.018 ,  9.259 ,  0.044 ,  9.442 ,  0.036 ,  8.912 ,  0.138 ,  9.442 ,  0.036 , -0.808
         0.13 , GB6J100817+193334 , -          , 0.000000 , 0.56420 ,  8.727 ,  0.028 ,  8.904 ,  0.052 ,  8.577 ,  0.017 ,  8.529 ,  0.057 ,  8.518 ,  0.064 ,  0.000 , -1.000 ,  8.904 ,  0.052 , -1.307
         0.05 , GB6J090303+193109 , -          , 0.000000 , 0.98120 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.854 ,  0.024 ,  9.060 ,  0.062 ,  9.089 ,  0.055 ,  0.000 , -1.000 ,  9.089 ,  0.055 , -1.233
         0.03 , GB6J093530+192929 , -          , 0.000000 , 1.10240 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.356 ,  0.015 ,  9.023 ,  0.064 ,  9.103 ,  0.071 ,  0.000 , -1.000 ,  9.103 ,  0.071 , -0.822
         0.08 , GB6J121256+192534 , -          , 0.000000 , 1.24110 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.518 ,  0.018 ,  9.544 ,  0.081 ,  9.656 ,  0.075 ,  0.000 , -1.000 ,  9.656 ,  0.075 , -1.104
         0.06 , GB6J123736+192458 , -          , 0.000000 , 1.53340 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.023 ,  0.020 ,  8.666 ,  0.032 ,  8.850 ,  0.073 ,  8.556 ,  0.038 ,  8.850 ,  0.073 , -0.360
         0.05 , GB6J144716+192033 , -          , 0.000000 , 1.30950 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.076 ,  0.015 ,  9.083 ,  0.067 ,  9.163 ,  0.074 ,  0.000 , -1.000 ,  9.163 ,  0.074 , -0.884
         0.05 , GB6J075039+192003 , -          , 0.000000 , 1.92200 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.822 ,  0.059 ,  8.619 ,  0.363 , 10.057 ,  0.269 ,  9.691 ,  0.080 ,  9.691 ,  0.080 , -0.816
         0.12 , GB6J135704+191919 , QSO        , 0.720000 , 0.71960 ,  9.451 ,  0.008 ,  9.133 ,  0.095 ,  9.311 ,  0.008 ,  8.986 ,  0.042 ,  9.128 ,  0.188 ,  0.000 , -1.000 ,  9.128 ,  0.188 , -0.329
         0.13 , GB6J102445+191218 , QSO        , 0.828000 , 0.82780 ,  8.501 ,  0.044 ,  8.587 ,  0.057 ,  8.778 ,  0.014 ,  8.854 ,  0.031 ,  8.902 ,  0.032 ,  0.000 , -1.000 ,  8.902 ,  0.032 , -0.886
         0.01 , GB6J125226+191015 , -          , 0.000000 , 0.90720 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.945 ,  0.030 ,  9.192 ,  0.053 ,  9.180 ,  0.043 ,  0.000 , -1.000 ,  9.180 ,  0.043 , -1.671
         0.05 , GB6J120437+191005 , -          , 0.000000 , 1.65730 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.120 ,  0.054 ,  8.577 ,  0.110 ,  8.642 ,  0.341 ,  8.672 ,  0.099 ,  8.642 ,  0.341 , -0.484
         0.04 , GB6J165736+185830 , -          , 0.000000 , 1.37860 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.617 ,  0.025 ,  8.768 ,  0.069 ,  8.883 ,  0.388 ,  0.000 , -1.000 ,  8.883 ,  0.388 , -0.314
         0.11 , GB6J091416+185825 , -          , 0.000000 , 1.95550 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.159 ,  0.118 ,  8.708 ,  0.428 ,  9.240 ,  0.373 ,  9.372 ,  0.076 ,  9.372 ,  0.076 , -0.673
         0.11 , GB6J161149+185638 , -          , 0.000000 , 1.78160 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.223 ,  0.048 ,  8.917 ,  0.167 ,  8.991 ,  0.340 ,  9.196 ,  0.086 ,  8.991 ,  0.340 , -0.765
         0.16 , GB6J113926+185356 , -          , 0.000000 , 0.39780 ,  8.911 ,  0.015 ,  9.051 ,  0.023 ,  8.587 ,  0.031 ,  8.780 ,  0.106 ,  8.769 ,  0.116 ,  0.000 , -1.000 ,  9.051 ,  0.023 , -1.566
         0.18 , GB6J150805+185232 , -          , 0.000000 , 1.82470 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.398 ,  0.041 ,  9.029 ,  0.106 ,  9.174 ,  0.329 ,  9.534 ,  0.056 ,  9.174 ,  0.329 , -0.360
         0.03 , GB6J133557+184605 , -          , 0.000000 , 1.41230 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.503 ,  0.016 ,  8.897 ,  0.037 ,  9.059 ,  0.277 ,  0.000 , -1.000 ,  9.059 ,  0.277 , -0.102
         0.05 , GB6J094115+184514 , -          , 0.000000 , 2.10450 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.564 ,  0.026 ,  9.256 ,  0.052 ,  9.591 ,  0.079 ,  9.700 ,  0.029 ,  9.700 ,  0.029 , -0.422
         0.03 , GB6J114306+184417 , QSO        , 0.374000 , 0.37470 ,  8.811 ,  0.008 ,  8.794 ,  0.022 ,  9.312 ,  0.035 ,  9.089 ,  0.128 ,  9.179 ,  0.123 ,  0.000 , -1.000 ,  8.794 ,  0.022 , -0.803
         0.08 , GB6J110315+184057 , -          , 0.000000 , 2.61560 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.574 ,  0.108 ,  9.574 ,  0.108 , -0.583
         0.11 , GB6J160017+183828 , -          , 0.000000 , 2.40400 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.214 ,  0.055 ,  9.214 ,  0.055 , -0.304
         0.07 , GB6J091637+183801 , -          , 0.000000 , 0.97040 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.127 ,  0.018 ,  8.982 ,  0.047 ,  9.164 ,  0.060 ,  0.000 , -1.000 ,  9.164 ,  0.060 , -0.463
         0.19 , GB6J125741+183714 , -          , 0.000000 , 1.34840 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.916 ,  0.051 ,  8.723 ,  0.145 ,  8.731 ,  0.311 ,  0.000 , -1.000 ,  8.731 ,  0.311 , -1.054
         0.08 , GB6J084205+183552 , QSO        , 1.272000 , 1.27030 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.821 ,  0.013 ,  9.620 ,  0.052 ,  9.794 ,  0.056 ,  0.000 , -1.000 ,  9.794 ,  0.056 , -0.731
         0.17 , GB6J134723+183526 , QSO        , 2.177000 , 2.17740 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.737 ,  0.159 ,  8.259 ,  0.525 ,  8.534 ,  1.425 ,  9.106 ,  0.066 ,  9.106 ,  0.066 , -0.428
         0.03 , GB6J152946+182735 , -          , 0.000000 , 1.97920 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.955 ,  0.062 ,  8.900 ,  0.294 ,  8.988 ,  0.117 ,  9.135 ,  0.087 ,  9.135 ,  0.087 , -0.472
         0.04 , GB6J165634+182624 , QSO        , 2.551000 , 2.55130 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.918 ,  0.087 ,  8.918 ,  0.087 , -0.642
         0.01 , GB6J075000+182311 , QSO        , 1.161000 , 1.16300 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.512 ,  0.032 ,  8.371 ,  0.142 ,  8.672 ,  0.100 ,  0.000 , -1.000 ,  8.672 ,  0.100 , -0.732
         0.03 , GB6J121107+182033 , -          , 0.000000 , 1.51500 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.070 ,  0.026 ,  9.200 ,  0.061 ,  9.305 ,  0.057 ,  9.376 ,  0.129 ,  9.305 ,  0.057 , -0.820
         0.18 , GB6J161004+181156 , -          , 3.121883 , 3.11880 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 , 10.014 ,  0.049 , 10.014 ,  0.049 , -0.767
         0.09 , GB6J120951+181019 , QSO        , 0.846000 , 0.85040 ,  8.631 ,  0.139 ,  8.256 ,  0.540 ,  8.707 ,  0.026 ,  8.914 ,  0.093 ,  8.946 ,  0.092 ,  0.000 , -1.000 ,  8.946 ,  0.092 , -1.075
         0.10 , GB6J123213+180925 , -          , 0.000000 , 1.80650 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.297 ,  0.090 ,  0.000 , -1.000 ,  9.395 ,  0.186 ,  8.629 ,  0.331 ,  9.395 ,  0.186 , -1.257
         0.01 , GB6J131813+180657 , -          , 0.000000 , 2.08100 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.901 ,  0.138 ,  8.616 ,  0.307 ,  9.065 ,  0.417 ,  8.766 ,  0.088 ,  8.766 ,  0.088 , -0.315
         0.07 , GB6J161932+180716 , -          , 0.000000 , 1.23720 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.056 ,  0.021 ,  9.173 ,  0.057 ,  9.290 ,  0.058 ,  0.000 , -1.000 ,  9.290 ,  0.058 , -0.701
         0.05 , GB6J112229+180526 , QSO        , 1.040000 , 1.04140 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.207 ,  0.019 ,  8.791 ,  0.031 ,  8.916 ,  0.074 ,  0.000 , -1.000 ,  8.916 ,  0.074 , -0.256
         0.06 , GB6J140045+180308 , -          , 0.000000 , 2.07800 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.467 ,  0.064 ,  9.192 ,  0.241 ,  9.702 ,  0.115 ,  9.486 ,  0.060 ,  9.486 ,  0.060 , -0.555
         0.09 , GB6J143807+175804 , -          , 0.000000 , 2.03760 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.333 ,  0.044 ,  9.328 ,  0.107 ,  9.504 ,  0.095 ,  9.833 ,  0.045 ,  9.833 ,  0.045 , -0.808
         0.03 , GB6J142009+175626 , -          , 0.000000 , 1.38390 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.252 ,  0.024 ,  9.374 ,  0.120 ,  9.471 ,  0.160 ,  0.000 , -1.000 ,  9.471 ,  0.160 , -1.055
         0.04 , GB6J152118+175605 , -          , 3.057186 , 3.05300 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.937 ,  0.040 ,  8.937 ,  0.040 ,  0.028
         0.07 , GB6J092115+175309 , -          , 0.000000 , 2.54340 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.085 ,  0.050 ,  9.085 ,  0.050 ,  0.010
         0.11 , GB6J094938+175256 , QSO        , 0.693000 , 0.69330 ,  9.311 ,  0.149 ,  9.314 ,  0.347 ,  8.023 ,  0.079 ,  8.090 ,  0.095 ,  7.942 ,  0.231 ,  0.000 , -1.000 ,  9.314 ,  0.347 , -2.026
         0.05 , GB6J161351+174755 , -          , 0.000000 , 2.08800 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.751 ,  0.178 ,  8.776 ,  0.172 ,  8.901 ,  0.675 ,  8.910 ,  0.059 ,  8.910 ,  0.059 , -0.038
         0.08 , GB6J095457+174329 , -          , 0.000000 , 1.47530 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.533 ,  0.014 ,  9.522 ,  0.046 ,  9.702 ,  0.061 ,  0.000 , -1.000 ,  9.702 ,  0.061 , -0.589
         0.07 , GB6J161428+174216 , -          , 0.000000 , 2.80980 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.934 ,  0.082 ,  8.934 ,  0.082 , -0.379
         0.21 , GB6J095146+173616 , -          , 0.000000 , 0.89460 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.452 ,  0.031 ,  8.249 ,  0.036 ,  8.214 ,  0.040 ,  0.000 , -1.000 ,  8.214 ,  0.040 , -0.901
         0.16 , GB6J074842+173500 , -          , 0.000000 , 1.08710 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.080 ,  0.019 ,  9.000 ,  0.067 ,  9.034 ,  0.076 ,  0.000 , -1.000 ,  9.034 ,  0.076 , -1.139
         0.10 , GB6J143556+172915 , -          , 0.000000 , 1.20270 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.346 ,  0.021 ,  8.898 ,  0.058 ,  9.022 ,  0.075 ,  0.000 , -1.000 ,  9.022 ,  0.075 , -0.371
         1.43 , GB6J075525+172851 , -          , 0.000000 , 1.28790 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.336 ,  0.015 ,  9.445 ,  0.075 ,  9.571 ,  0.084 ,  0.000 , -1.000 ,  9.571 ,  0.084 , -0.907
         0.16 , GB6J154854+172751 , QSO        , 1.879000 , 1.87350 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.367 ,  0.069 ,  8.727 ,  0.314 ,  9.304 ,  0.285 ,  9.134 ,  0.078 ,  9.304 ,  0.285 , -1.047
         0.11 , GB6J115319+172706 , -          , 0.000000 , 1.67000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.576 ,  0.043 ,  9.693 ,  0.111 ,  9.802 ,  0.108 ,  9.118 ,  0.126 ,  9.802 ,  0.108 , -1.281
         0.16 , GB6J084542+172452 , -          , 0.000000 , 1.29420 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.893 ,  0.019 ,  9.011 ,  0.049 ,  9.180 ,  0.039 ,  0.000 , -1.000 ,  9.180 ,  0.039 , -0.862
         0.03 , GB6J144635+172103 , QSO        , 1.024000 , 1.02360 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.610 ,  0.038 ,  8.517 ,  0.084 ,  8.687 ,  0.113 ,  0.000 , -1.000 ,  8.687 ,  0.113 , -0.745
         0.09 , GB6J095358+172116 , QSO        , 0.713000 , 0.71310 ,  8.271 ,  0.029 ,  8.386 ,  0.139 ,  8.567 ,  0.023 ,  8.469 ,  0.045 ,  8.659 ,  0.062 ,  0.000 , -1.000 ,  8.659 ,  0.062 , -0.698
         0.23 , GB6J154915+171722 , -          , 0.000000 , 1.09320 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.281 ,  0.031 ,  8.972 ,  0.103 ,  9.367 ,  0.111 ,  0.000 , -1.000 ,  9.367 ,  0.111 , -0.718
         0.14 , GB6J165913+171418 , -          , 0.000000 , 2.01850 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.311 ,  0.040 ,  9.409 ,  0.086 ,  9.546 ,  0.086 ,  9.626 ,  0.047 ,  9.626 ,  0.047 , -0.722
         0.03 , GB6J133653+171049 , -          , 0.000000 , 1.23120 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.168 ,  0.017 ,  9.103 ,  0.043 ,  9.237 ,  0.045 ,  0.000 , -1.000 ,  9.237 ,  0.045 , -0.668
         0.25 , GB6J153935+170635 , -          , 0.000000 , 1.11370 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.108 ,  0.011 ,  9.220 ,  0.052 ,  9.321 ,  0.038 ,  0.000 , -1.000 ,  9.321 ,  0.038 , -0.872
         0.08 , GB6J133230+170558 , -          , 0.000000 , 0.60960 ,  8.484 ,  0.044 ,  8.104 ,  0.467 ,  8.344 ,  0.019 ,  8.112 ,  0.044 ,  8.053 ,  0.304 ,  0.000 , -1.000 ,  8.104 ,  0.467 , -0.775
         0.07 , GB6J083713+165943 , -          , 0.000000 , 0.73120 ,  9.083 ,  0.035 ,  9.192 ,  0.075 ,  9.071 ,  0.013 ,  9.264 ,  0.031 ,  9.311 ,  0.028 ,  0.000 , -1.000 ,  9.311 ,  0.028 , -1.308
         0.08 , GB6J092550+165813 , QSO        , 1.545000 , 1.54700 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.442 ,  0.019 ,  9.194 ,  0.042 ,  9.382 ,  0.105 ,  9.590 ,  0.070 ,  9.382 ,  0.105 , -0.207
         0.10 , GB6J093913+165649 , -          , 0.000000 , 0.50150 ,  8.028 ,  0.107 ,  7.644 ,  0.860 ,  7.854 ,  0.056 ,  7.994 ,  0.081 ,  7.913 ,  0.162 ,  0.000 , -1.000 ,  7.644 ,  0.860 , -0.208
         0.05 , GB6J152115+165408 , -          , 0.000000 , 1.37880 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.462 ,  0.030 ,  8.312 ,  0.070 ,  8.341 ,  0.126 ,  0.000 , -1.000 ,  8.341 ,  0.126 , -0.488
         0.11 , GB6J101722+165212 , -          , 0.000000 , 0.87620 ,  9.256 ,  0.103 ,  9.017 ,  0.533 ,  9.106 ,  0.023 ,  9.294 ,  0.081 ,  9.341 ,  0.069 ,  0.000 , -1.000 ,  9.341 ,  0.069 , -1.335
         0.13 , GB6J133335+164838 , QSO        , 2.084000 , 2.08850 ,  0.000 , -1.000 ,  0.000 , -1.000 , 10.336 ,  0.022 ,  9.614 ,  0.055 ,  9.869 ,  0.063 ,  9.791 ,  0.022 ,  9.791 ,  0.022 , -0.135
         0.04 , GB6J112907+164327 , -          , 0.000000 , 1.99670 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.380 ,  0.031 ,  9.372 ,  0.050 ,  9.553 ,  0.043 ,  9.922 ,  0.123 ,  9.922 ,  0.123 , -0.562
         0.03 , GB6J145904+164048 , -          , 0.000000 , 2.03220 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.478 ,  0.029 ,  9.424 ,  0.109 ,  9.589 ,  0.128 ,  9.774 ,  0.121 ,  9.774 ,  0.121 , -0.826
         0.01 , GB6J084604+163909 , -          , 0.000000 , 1.95080 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.764 ,  0.055 ,  8.675 ,  0.247 ,  9.166 ,  0.480 ,  8.956 ,  0.056 ,  8.956 ,  0.056 , -0.571
         0.05 , GB6J115735+163905 , -          , 0.000000 , 1.06090 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.125 ,  0.025 ,  9.141 ,  0.055 ,  9.283 ,  0.060 ,  0.000 , -1.000 ,  9.283 ,  0.060 , -0.492
         0.01 , GB6J161931+163732 , -          , 0.000000 , 0.31820 ,  8.709 ,  0.032 ,  8.785 ,  0.105 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.785 ,  0.105 , -1.814
         0.09 , GB6J152641+163249 , -          , 0.000000 , 0.83080 ,  8.337 ,  0.093 ,  8.401 ,  0.225 ,  8.608 ,  0.024 ,  8.414 ,  0.061 ,  8.448 ,  0.227 ,  0.000 , -1.000 ,  8.448 ,  0.227 , -0.551
         0.08 , GB6J110021+162845 , -          , 0.000000 , 0.92000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.188 ,  0.036 ,  9.367 ,  0.071 ,  9.423 ,  0.078 ,  0.000 , -1.000 ,  9.423 ,  0.078 , -1.347
         0.14 , GB6J150321+162730 , -          , 0.000000 , 1.09250 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.118 ,  0.027 ,  8.900 ,  0.073 ,  9.005 ,  0.184 ,  0.000 , -1.000 ,  9.005 ,  0.184 , -0.522
         0.13 , GB6J110715+162801 , -          , 0.000000 , 0.63020 ,  9.346 ,  0.009 ,  9.276 ,  0.022 ,  9.295 ,  0.009 ,  9.066 ,  0.087 ,  9.238 ,  0.053 ,  0.000 , -1.000 ,  9.276 ,  0.022 , -0.675
         0.11 , GB6J145425+162332 , -          , 0.000000 , 1.27630 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.534 ,  0.066 ,  8.200 ,  0.110 ,  8.320 ,  0.265 ,  0.000 , -1.000 ,  8.320 ,  0.265 , -0.316
         0.12 , GB6J105712+162228 , -          , 0.000000 , 0.79230 ,  8.661 ,  0.047 ,  8.671 ,  0.097 ,  8.652 ,  0.024 ,  8.661 ,  0.065 ,  8.695 ,  0.070 ,  0.000 , -1.000 ,  8.695 ,  0.070 , -0.804
         0.07 , GB6J125009+162135 , -          , 0.000000 , 0.85140 ,  9.015 ,  0.086 ,  8.597 ,  0.117 ,  8.930 ,  0.030 ,  8.738 ,  0.058 ,  8.830 ,  0.086 ,  0.000 , -1.000 ,  8.830 ,  0.086 , -0.458
         0.12 , GB6J163257+161605 , -          , 0.000000 , 0.85440 ,  8.432 ,  0.206 ,  8.435 ,  0.439 ,  8.787 ,  0.052 ,  8.242 ,  0.277 ,  8.371 ,  0.329 ,  0.000 , -1.000 ,  8.371 ,  0.329 , -0.867
         0.01 , GB6J150910+161116 , -          , 0.000000 , 1.14740 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  8.701 ,  0.048 ,  8.670 ,  0.062 ,  8.740 ,  0.064 ,  0.000 , -1.000 ,  8.740 ,  0.064 , -0.547
         0.12 , GB6J004248+161022 , -          , 0.000000 , 1.45690 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.218 ,  0.087 ,  9.313 ,  0.215 ,  9.407 ,  0.197 ,  0.000 , -1.000 ,  9.407 ,  0.197 , -1.012
         0.13 , GB6J094844+160858 , -          , 0.000000 , 1.72390 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.770 ,  0.062 ,  8.841 ,  0.220 ,  8.969 ,  0.843 ,  0.000 , -1.000 ,  8.969 ,  0.843 , -0.287
         0.04 , GB6J003922+160531 , -          , 0.000000 , 0.71010 ,  8.958 ,  0.053 ,  9.156 ,  0.098 ,  8.756 ,  0.019 ,  8.945 ,  0.047 ,  8.944 ,  0.048 ,  0.000 , -1.000 ,  8.944 ,  0.048 , -1.335
         0.08 , GB6J093453+160408 , -          , 3.078122 , 3.06870 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.510 ,  0.048 ,  9.510 ,  0.048 , -0.500
         0.08 , GB6J153926+160406 , -          , 0.000000 , 2.54240 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.226 ,  0.131 ,  9.226 ,  0.131 , -0.536
         0.01 , GB6J152036+160134 , -          , 0.000000 , 1.46690 ,  0.000 , -1.000 ,  0.000 , -1.000 ,  9.399 ,  0.013 ,  9.502 ,  0.062 ,  9.659 ,  0.075 ,  0.000 , -1.000 ,  9.659 ,  0.075 , -0.734
